u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
19;9;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;9;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;10;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;11;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;12;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;13;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;14;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;15;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;16;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;17;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;18;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;19;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;20;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;21;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;22;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;23;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
19;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
